Timestamp,Neck_Flexion_deg,Trunk_Flexion_deg,R_Shoulder_Flexion_deg,L_Shoulder_Flexion_deg,R_Elbow_Flexion_deg,L_Elbow_Flexion_deg,R_Wrist_Deviation_deg,L_Wrist_Deviation_deg,R_Hip_Flexion_deg,L_Hip_Flexion_deg,R_Knee_Flexion_deg,L_Knee_Flexion_deg,neck,trunk,r_shoulder,l_shoulder,shoulder,r_elbow,l_elbow,elbow,r_wrist,l_wrist,wrist,r_hip,l_hip,hip,r_knee,l_knee,knee,neck_vel,neck_duration,neck_freq,trunk_vel,trunk_duration,trunk_freq,shoulder_vel,shoulder_duration,shoulder_freq,elbow_vel,elbow_duration,elbow_freq,wrist_vel,wrist_duration,wrist_freq,hip_vel,hip_duration,hip_freq,knee_vel,knee_duration,knee_freq,risk_score_raw,conditions,main_condition,severity,location,anomaly,risk_score,condition_code,location_code,severity_code
2024-01-01 00:06:59.232,19.085409102870457,19.937249275353786,25.372561694455353,29.94940281090253,89.14436677385409,71.37018568672306,15.898558769092208,8.448333393438434,18.307123431720186,25.45864935177063,18.790485647097682,11.473641098856412,19.085409102870457,19.937249275353786,25.372561694455353,29.94940281090253,29.94940281090253,89.14436677385409,71.37018568672306,89.14436677385409,15.898558769092208,8.448333393438434,15.898558769092208,18.307123431720186,25.45864935177063,25.45864935177063,18.790485647097682,11.473641098856412,18.790485647097682,10.238707652007662,12.0,6.0,19.937249275353786,24.0,7.0,18.307478789156793,18.0,6.0,4.021716405307487,12.0,3.0,11.363242837681673,8.0,9.0,14.410890500334972,17.0,12.0,18.49705193725238,0.0,7.0,0.4601571379101706,['wrist_tendinitis'],wrist_tendinitis,low,elbow,0,0.31180605645493176,17,0,0
2024-01-01 00:06:59.265,39.859781277123375,47.6434295977058,38.84431319693767,44.6316471967328,62.56554806994033,59.19548236313897,25.407557211072138,9.00835082081725,28.355929047603702,17.36586188516623,41.58135588704857,17.614778141093975,39.859781277123375,47.6434295977058,38.84431319693767,44.6316471967328,44.6316471967328,62.56554806994033,59.19548236313897,62.56554806994033,25.407557211072138,9.00835082081725,25.407557211072138,28.355929047603702,17.36586188516623,28.355929047603702,41.58135588704857,17.614778141093975,41.58135588704857,20.774372174252917,13.0,7.0,27.70618032235201,24.0,7.0,14.68224438583027,17.0,6.0,26.57881870391376,12.0,4.0,9.50899844197993,9.0,8.0,2.8972796958330704,16.0,11.0,22.79087023995089,0.0,7.0,0.7425090676425525,"['cervical_disc_risk', 'cervicalgia', 'de_quervain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,elbow,0,0.6717494800613264,10,0,1
2024-01-01 00:06:59.298,10.027247638634528,66.53850448103597,50.73652931451337,54.842509557374925,49.18241954927893,76.64432599406841,6.160269819506523,2.479169292488021,29.14689814095637,65.4033775331695,23.44013980585737,7.113376002702083,10.027247638634528,66.53850448103597,50.73652931451337,54.842509557374925,54.842509557374925,49.18241954927893,76.64432599406841,76.64432599406841,6.160269819506523,2.479169292488021,6.160269819506523,29.14689814095637,65.4033775331695,65.4033775331695,23.44013980585737,7.113376002702083,23.44013980585737,29.832533638488847,12.0,7.0,18.895074883330174,24.0,7.0,10.210862360642125,18.0,6.0,14.078777924128083,12.0,4.0,19.247287391565614,8.0,8.0,37.0474484855658,17.0,11.0,18.141216081191203,0.0,8.0,0.6645698950742858,"['hip_bursitis', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement']",lumbar_disc_hernia_risk,medium,elbow,0,0.5723922961601527,10,0,1
2024-01-01 00:06:59.331,4.334263568392032,56.441522447626625,56.81545636926189,16.37216605420403,47.953297702449234,76.08272547039095,1.3273574055890247,15.591964716737557,29.53107788853675,48.83757218645945,19.425792662492547,5.534535296590935,4.334263568392032,56.441522447626625,56.81545636926189,16.37216605420403,56.81545636926189,47.953297702449234,76.08272547039095,76.08272547039095,1.3273574055890247,15.591964716737557,15.591964716737557,29.53107788853675,48.83757218645945,48.83757218645945,19.425792662492547,5.534535296590935,19.425792662492547,5.692984070242495,11.0,7.0,10.096982033409347,24.0,7.0,1.9729468118869633,19.0,6.0,0.5616005236774555,12.0,4.0,9.431694897231035,7.0,7.0,16.565805346710057,18.0,11.0,4.014347143364823,0.0,7.0,0.6122532137552708,"['hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'wrist_tendinitis']",lumbar_disc_hernia_risk,low,elbow,0,0.5056987715097656,10,0,0
2024-01-01 00:06:59.364,41.27294561030307,13.017445862502196,40.706472262351284,59.00586640838292,50.53961412148212,58.33387164706879,8.813828501394926,19.62782806449424,33.01148988747561,16.381071233910788,12.279047603125989,0.0,41.27294561030307,13.017445862502196,40.706472262351284,59.00586640838292,59.00586640838292,50.53961412148212,58.33387164706879,58.33387164706879,8.813828501394926,19.62782806449424,19.62782806449424,33.01148988747561,16.381071233910788,33.01148988747561,12.279047603125989,0.0,12.279047603125989,36.938682041911036,11.0,8.0,43.424076585124425,23.0,8.0,2.1904100391210335,19.0,6.0,17.748853823322165,12.0,4.0,4.035863347756681,6.0,7.0,15.826082298983835,18.0,10.0,7.146745059366559,0.0,7.0,0.5515894544401823,"['cervical_disc_risk', 'cervicalgia', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,low,shoulder,0,0.42836435684008956,1,4,0
2024-01-01 00:06:59.397,21.266433896709707,28.057152847766822,32.98422649679794,45.10430540748135,52.22852892321044,84.23717982611083,12.735601028818365,11.138648467576122,13.791410749973585,18.50784075219502,10.75273953972835,7.595120476136321,21.266433896709707,28.057152847766822,32.98422649679794,45.10430540748135,45.10430540748135,52.22852892321044,84.23717982611083,84.23717982611083,12.735601028818365,11.138648467576122,12.735601028818365,13.791410749973585,18.50784075219502,18.50784075219502,10.75273953972835,7.595120476136321,10.75273953972835,20.006511713593362,12.0,8.0,15.039706985264626,24.0,7.0,13.901561000901573,18.0,5.0,25.903308179042043,13.0,5.0,6.892227035675873,6.0,6.0,14.503649135280593,18.0,9.0,1.5263080633976394,0.0,6.0,0.48448405715709547,"['postural_kyphosis', 'shoulder_bursitis', 'tech_neck']",tech_neck,low,elbow,0,0.34281811508627813,16,0,0
2024-01-01 00:06:59.430,12.863969905863748,23.060553660522732,46.72825300804518,39.544483178128075,62.091199133414186,74.21641367461649,3.1837541789040023,3.624784272095588,28.391259356024143,36.39166356985277,17.38763608079596,1.46120767169986,12.863969905863748,23.060553660522732,46.72825300804518,39.544483178128075,46.72825300804518,62.091199133414186,74.21641367461649,74.21641367461649,3.1837541789040023,3.624784272095588,3.624784272095588,28.391259356024143,36.39166356985277,36.39166356985277,17.38763608079596,1.46120767169986,17.38763608079596,8.402463990845959,11.0,7.0,4.99659918724409,24.0,7.0,1.623947600563831,17.0,4.0,10.020766151494342,12.0,5.0,9.110816756722777,6.0,5.0,17.883822817657748,18.0,9.0,6.6348965410676115,0.0,6.0,0.40771712894813616,"['postural_kyphosis', 'shoulder_bursitis']",postural_kyphosis,low,elbow,0,0.2449553132082497,12,0,0
2024-01-01 00:06:59.463,38.95257440711005,36.26020584934981,41.89852121127981,29.70545287528129,62.20599785191954,64.57438910047716,10.725611666445316,22.33035353452999,26.684136286646886,26.614350760426877,25.944066049075772,22.04735011149168,38.95257440711005,36.26020584934981,41.89852121127981,29.70545287528129,41.89852121127981,62.20599785191954,64.57438910047716,64.57438910047716,10.725611666445316,22.33035353452999,22.33035353452999,26.684136286646886,26.614350760426877,26.684136286646886,25.944066049075772,22.04735011149168,25.944066049075772,26.0886045012463,12.0,7.0,13.199652188827077,24.0,7.0,4.829731796765373,17.0,4.0,9.642024574139327,12.0,5.0,18.705569262434402,7.0,5.0,9.70752728320588,17.0,9.0,8.556429968279812,0.0,6.0,0.6488874192059364,"['cervical_disc_risk', 'cervicalgia', 'de_quervain', 'low_back_pain', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,low,elbow,0,0.5524002101842269,1,0,0
2024-01-01 00:06:59.496,14.004346962284624,14.109691210938587,56.98334253387304,82.89917027431623,97.14353760743832,71.3405034930072,9.633087557934152,10.335889716015842,43.14439960653967,2.6969539911349685,36.468662194695796,17.460418078114078,14.004346962284624,14.109691210938587,56.98334253387304,82.89917027431623,82.89917027431623,97.14353760743832,71.3405034930072,97.14353760743832,9.633087557934152,10.335889716015842,10.335889716015842,43.14439960653967,2.6969539911349685,43.14439960653967,36.468662194695796,17.460418078114078,36.468662194695796,24.948227444825427,11.0,8.0,22.150514638411224,23.0,6.0,41.00064906303643,18.0,5.0,32.569148506961156,12.0,6.0,11.994463818514149,7.0,5.0,16.460263319892785,18.0,8.0,10.524596145620023,0.0,6.0,0.5192866044480976,"['frozen_shoulder', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement']",frozen_shoulder,low,elbow,0,0.38718454826072124,6,0,0
2024-01-01 00:06:59.529,21.93725511280149,53.35618602454802,38.242357437559875,26.745221943923084,88.91744992693951,82.8094227102668,6.702101524762774,13.789979489881304,34.42136160184683,54.06873441291202,14.144334981873957,5.244849735064891,21.93725511280149,53.35618602454802,38.242357437559875,26.745221943923084,38.242357437559875,88.91744992693951,82.8094227102668,88.91744992693951,6.702101524762774,13.789979489881304,13.789979489881304,34.42136160184683,54.06873441291202,54.06873441291202,14.144334981873957,5.244849735064891,14.144334981873957,7.932908150516868,12.0,8.0,39.24649481360944,23.0,7.0,44.65681283675636,17.0,6.0,8.226087680498807,13.0,6.0,3.454089773865462,7.0,5.0,10.92433480637235,18.0,8.0,22.32432721282184,0.0,7.0,0.6576854978092127,"['hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'tech_neck']",lumbar_disc_hernia_risk,medium,elbow,0,0.5636160376681155,10,0,1
2024-01-01 00:06:59.562,35.59817733360626,78.77892311469581,36.15327467473222,10.16177325688708,83.28020086892528,66.87981453117382,15.737486068192657,12.388714979582605,32.95637844125618,47.93866085526047,9.940239748432308,0.0,35.59817733360626,78.77892311469581,36.15327467473222,10.16177325688708,36.15327467473222,83.28020086892528,66.87981453117382,83.28020086892528,15.737486068192657,12.388714979582605,15.737486068192657,32.95637844125618,47.93866085526047,47.93866085526047,9.940239748432308,0.0,9.940239748432308,13.660922220804768,13.0,8.0,25.42273709014779,23.0,7.0,2.0890827628276583,16.0,6.0,5.637249058014234,14.0,6.0,1.9475065783113532,6.0,4.0,6.130073557651549,18.0,7.0,4.204095233441649,0.0,7.0,0.8145116449679898,"['cervical_disc_risk', 'cervicalgia', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,elbow,0,0.763538667461485,10,0,1
2024-01-01 00:06:59.595,32.299266598858516,46.07365121116706,45.34174443800971,29.304689349541427,59.35056724224632,60.78287488129048,13.446699714926103,14.780463263984235,14.395950729447488,22.097905752572316,33.6134372908123,25.292917492984188,32.299266598858516,46.07365121116706,45.34174443800971,29.304689349541427,45.34174443800971,59.35056724224632,60.78287488129048,60.78287488129048,13.446699714926103,14.780463263984235,14.780463263984235,14.395950729447488,22.097905752572316,22.097905752572316,33.6134372908123,25.292917492984188,33.6134372908123,3.298910734747743,13.0,7.0,32.705271903528754,23.0,8.0,9.188469763277496,15.0,6.0,22.497325987634795,13.0,6.0,0.9570228042084228,5.0,3.0,25.840755102688156,17.0,7.0,23.67319754237999,0.0,8.0,0.6301697291186072,"['cervicalgia', 'low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck']",lumbar_disc_hernia_risk,low,elbow,0,0.5285388203987118,10,0,0
2024-01-01 00:06:59.628,14.091345054153692,32.411690959787165,33.9942526467122,35.91179398041944,61.0493444456266,52.29898606177308,10.557426018988336,9.438899156814456,3.125332920114513,12.45046677608853,14.845121743747049,24.439103568218126,14.091345054153692,32.411690959787165,33.9942526467122,35.91179398041944,35.91179398041944,61.0493444456266,52.29898606177308,61.0493444456266,10.557426018988336,9.438899156814456,10.557426018988336,3.125332920114513,12.45046677608853,12.45046677608853,14.845121743747049,24.439103568218126,24.439103568218126,18.207921544704824,13.0,6.0,13.661960251379895,24.0,8.0,9.429950457590273,14.0,6.0,0.2664695643361199,12.0,6.0,4.223037244995899,5.0,3.0,9.647438976483786,16.0,7.0,9.174333722594174,0.0,8.0,0.43008589984824663,"['low_back_pain', 'postural_kyphosis']",low_back_pain,low,elbow,0,0.27347111611876707,9,0,0
2024-01-01 00:06:59.661,3.4209493322952813,38.32364152762328,36.77336360246573,49.197147922805975,107.19472378200766,31.441228075435184,4.403384699664603,12.171823155189589,37.91437458044339,28.976874061796526,1.412973140777428,16.65126948846256,3.4209493322952813,38.32364152762328,36.77336360246573,49.197147922805975,49.197147922805975,107.19472378200766,31.441228075435184,107.19472378200766,4.403384699664603,12.171823155189589,12.171823155189589,37.91437458044339,28.976874061796526,37.91437458044339,1.412973140777428,16.65126948846256,16.65126948846256,10.67039572185841,13.0,6.0,5.911950567836115,24.0,8.0,13.285353942386536,13.0,6.0,46.145379336381055,13.0,7.0,1.6143971362012532,5.0,3.0,25.46390780435486,16.0,8.0,7.787834079755566,0.0,7.0,0.5186838810808377,"['elbow_strain', 'low_back_pain', 'postural_kyphosis', 'shoulder_bursitis']",low_back_pain,low,elbow,0,0.38641619398559823,9,0,0
2024-01-01 00:06:59.694,30.50475919514512,7.741804274711603,42.26734684628451,36.71793951765857,47.299938820928666,55.767968169889315,45.0,29.061628610056438,17.175971243679417,4.15224330181632,21.799107437737497,22.963058557270436,30.50475919514512,7.741804274711603,42.26734684628451,36.71793951765857,42.26734684628451,47.299938820928666,55.767968169889315,55.767968169889315,45.0,29.061628610056438,45.0,17.175971243679417,4.15224330181632,17.175971243679417,21.799107437737497,22.963058557270436,22.963058557270436,27.08380986284984,13.0,7.0,30.581837252911676,23.0,9.0,6.929801076521464,12.0,6.0,51.42675561211834,13.0,8.0,32.828176844810415,6.0,4.0,20.738403336763977,16.0,8.0,6.311789068807876,0.0,7.0,0.5667620949312481,"['carpal_tunnel', 'cervicalgia', 'de_quervain', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",carpal_tunnel,low,elbow,0,0.44770650253988886,0,0,0
2024-01-01 00:06:59.727,29.425526874977358,52.540022699692884,54.57583950752523,22.823597881699644,83.71547137569067,57.18718487222539,22.933648128267222,11.814837007576829,17.94253399437286,12.787478683715015,1.6148223686579577,7.486749675676567,29.425526874977358,52.540022699692884,54.57583950752523,22.823597881699644,54.57583950752523,83.71547137569067,57.18718487222539,83.71547137569067,22.933648128267222,11.814837007576829,22.933648128267222,17.94253399437286,12.787478683715015,17.94253399437286,1.6148223686579577,7.486749675676567,7.486749675676567,1.0792323201677618,14.0,7.0,44.79821842498128,23.0,10.0,12.30849266124072,13.0,6.0,27.947503205801354,14.0,9.0,22.066351871732778,7.0,5.0,0.766562750693442,15.0,8.0,15.47630888159387,0.0,7.0,0.6844908039980574,"['cervicalgia', 'de_quervain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,elbow,0,0.5977875543621057,10,0,1
2024-01-01 00:06:59.760,21.681566205145216,56.70493364091469,46.39215985223976,30.083421583765684,57.17122664381741,92.83957914753992,27.83869093091576,18.530054845714638,57.2521913343637,24.570190645258972,19.4783306544783,17.735175389050948,21.681566205145216,56.70493364091469,46.39215985223976,30.083421583765684,46.39215985223976,57.17122664381741,92.83957914753992,92.83957914753992,27.83869093091576,18.530054845714638,27.83869093091576,57.2521913343637,24.570190645258972,57.2521913343637,19.4783306544783,17.735175389050948,19.4783306544783,7.743960669832141,15.0,7.0,4.164910941221805,23.0,9.0,8.183679655285474,12.0,6.0,9.124107771849253,15.0,9.0,4.905042802648538,8.0,5.0,39.30965733999084,16.0,9.0,11.991580978801732,0.0,7.0,0.7667322291020927,"['de_quervain', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck', 'wrist_tendinitis']",lumbar_disc_hernia_risk,medium,elbow,0,0.7026292678303753,10,0,1
2024-01-01 00:06:59.793,13.297120937949062,8.683493632111583,84.97343229260653,40.309598554824994,81.72859591455529,40.94971575555684,11.697597442577482,3.990154026177972,22.984070025039504,34.98234808967965,24.662576882080906,8.615862280449909,13.297120937949062,8.683493632111583,84.97343229260653,40.309598554824994,84.97343229260653,81.72859591455529,40.94971575555684,81.72859591455529,11.697597442577482,3.990154026177972,11.697597442577482,22.984070025039504,34.98234808967965,34.98234808967965,24.662576882080906,8.615862280449909,24.662576882080906,8.384445267196154,15.0,7.0,48.021440008803104,22.0,10.0,38.581272440366774,12.0,7.0,11.110983232984637,15.0,9.0,16.141093488338278,8.0,6.0,22.269843244684054,17.0,10.0,5.184246227602607,0.0,7.0,0.45525725011704826,"['frozen_shoulder', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement']",frozen_shoulder,low,shoulder,0,0.3055596589565499,6,4,0
2024-01-01 00:06:59.826,7.308225491915946,29.832516066606424,26.026631131782132,49.683957071254206,87.76645106425298,61.462721015869235,2.1318504761915635,6.600931922504073,12.00383700783831,18.01560749697832,27.80571179912434,12.91729422423957,7.308225491915946,29.832516066606424,26.026631131782132,49.683957071254206,49.683957071254206,87.76645106425298,61.462721015869235,87.76645106425298,2.1318504761915635,6.600931922504073,6.600931922504073,12.00383700783831,18.01560749697832,18.01560749697832,27.80571179912434,12.91729422423957,27.80571179912434,5.988895446033116,15.0,7.0,21.14902243449484,22.0,10.0,35.289475221352326,11.0,7.0,6.037855149697691,16.0,9.0,5.096665520073409,8.0,6.0,16.966740592701328,16.0,9.0,3.143134917043433,0.0,7.0,0.4340787109066774,"['postural_kyphosis', 'shoulder_bursitis']",postural_kyphosis,low,elbow,0,0.27856116839341316,12,0,0
2024-01-01 00:06:59.859,14.586297675517832,23.41685099888833,58.675292106677915,52.19777041294872,72.92906954763421,42.99008576290158,12.716910342118476,12.718777602564025,35.43095068787721,0.0,19.975987499634023,6.793244817448032,14.586297675517832,23.41685099888833,58.675292106677915,52.19777041294872,58.675292106677915,72.92906954763421,42.99008576290158,72.92906954763421,12.716910342118476,12.718777602564025,12.718777602564025,35.43095068787721,0.0,35.43095068787721,19.975987499634023,6.793244817448032,19.975987499634023,7.278072183601886,15.0,7.0,6.415665067718095,22.0,10.0,8.99133503542371,11.0,7.0,14.837381516618763,15.0,9.0,6.117845680059951,8.0,6.0,17.415343190898888,16.0,8.0,7.829724299490316,0.0,6.0,0.4777053550975324,"['postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement']",shoulder_impingement,low,elbow,0,0.33417659728528615,15,0,0
2024-01-01 00:06:59.892,20.50211078849415,42.03245761924893,43.828806484540905,19.570447659167165,86.13672417153902,57.515184624120536,9.50223958839448,6.645199439649396,0.0,20.633534803617064,13.527851268751235,12.134537348484475,20.50211078849415,42.03245761924893,43.828806484540905,19.570447659167165,43.828806484540905,86.13672417153902,57.515184624120536,86.13672417153902,9.50223958839448,6.645199439649396,9.50223958839448,0.0,20.633534803617064,20.633534803617064,13.527851268751235,12.134537348484475,13.527851268751235,5.915813112976318,15.0,7.0,18.6156066203606,22.0,10.0,14.84648562213701,10.0,7.0,13.207654623904801,16.0,9.0,3.2165380141695454,7.0,6.0,14.797415884260143,16.0,7.0,6.448136230882788,0.0,6.0,0.5344746863329944,"['low_back_pain', 'postural_kyphosis', 'shoulder_bursitis', 'tech_neck']",low_back_pain,low,elbow,0,0.4065463787141047,9,0,0
2024-01-01 00:06:59.925,22.962423204233783,17.646983227344585,24.0866547252611,40.76734643031471,119.7653462206453,103.74078905854661,10.654546399736002,4.537070469816767,27.965658117152714,21.015821273311516,12.392010818962301,6.637066522345015,22.962423204233783,17.646983227344585,24.0866547252611,40.76734643031471,40.76734643031471,119.7653462206453,103.74078905854661,119.7653462206453,10.654546399736002,4.537070469816767,10.654546399736002,27.965658117152714,21.015821273311516,27.965658117152714,12.392010818962301,6.637066522345015,12.392010818962301,2.460312415739633,15.0,7.0,24.385474391904346,21.0,10.0,3.0614600542261954,9.0,7.0,33.62862204910628,16.0,9.0,1.1523068113415231,6.0,6.0,7.33212331353565,16.0,7.0,1.1358404497889332,0.0,6.0,0.48908707975257143,"['elbow_strain', 'shoulder_bursitis', 'tech_neck']",tech_neck,low,elbow,0,0.34868606758627907,16,0,0
2024-01-01 00:06:59.958,21.517845772973452,31.087039970687126,39.32406509142782,51.60580839335819,49.7463876899471,37.6575291366085,6.744950120864121,6.571564159091693,19.071263263257492,21.11541185053955,48.88681592012353,26.01466129526321,21.517845772973452,31.087039970687126,39.32406509142782,51.60580839335819,51.60580839335819,49.7463876899471,37.6575291366085,49.7463876899471,6.744950120864121,6.571564159091693,6.744950120864121,19.071263263257492,21.11541185053955,21.11541185053955,48.88681592012353,26.01466129526321,48.88681592012353,1.4445774312603312,15.0,7.0,13.440056743342542,21.0,10.0,10.838461963043478,10.0,6.0,70.0189585306982,15.0,10.0,3.9095962788718817,6.0,6.0,6.850246266613162,16.0,7.0,36.49480510116123,0.0,7.0,0.4926365938335331,"['low_back_pain', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck']",low_back_pain,low,shoulder,0,0.35321100301580277,9,4,0
2024-01-01 00:06:59.991,12.554943561714557,5.511655608672399,22.29790052799686,26.904013962554224,86.09627341976031,60.87090413255578,7.942050551918069,16.680387935055467,38.68651816336453,33.21188040719177,13.85971691756358,16.392616644947445,12.554943561714557,5.511655608672399,22.29790052799686,26.904013962554224,26.904013962554224,86.09627341976031,60.87090413255578,86.09627341976031,7.942050551918069,16.680387935055467,16.680387935055467,38.68651816336453,33.21188040719177,38.68651816336453,13.85971691756358,16.392616644947445,16.392616644947445,8.962902211258895,15.0,7.0,25.575384362014727,20.0,9.0,24.701794430803965,10.0,6.0,36.34988572981321,16.0,10.0,9.935437814191346,6.0,6.0,17.57110631282498,16.0,6.0,32.494199275176086,0.0,8.0,0.3804266455275673,['wrist_tendinitis'],wrist_tendinitis,low,elbow,0,0.2101652905454559,17,0,0
2024-01-01 00:07:00.024,45.23026930286511,44.463167129357075,46.23970162869089,67.00329588140815,87.59577795783194,40.0248300497755,32.91010635095323,13.672000259221276,11.753360710376255,11.970484397885457,20.50673447896183,4.348564558850935,45.23026930286511,44.463167129357075,46.23970162869089,67.00329588140815,67.00329588140815,87.59577795783194,40.0248300497755,87.59577795783194,32.91010635095323,13.672000259221276,32.91010635095323,11.753360710376255,11.970484397885457,11.970484397885457,20.50673447896183,4.348564558850935,20.50673447896183,32.67532574115055,16.0,8.0,38.951511520684676,20.0,10.0,40.099281918853926,10.0,6.0,1.4995045380716334,16.0,10.0,16.22971841589776,7.0,7.0,26.716033765479075,15.0,7.0,4.114117834014387,0.0,8.0,0.7968372178051668,"['carpal_tunnel', 'cervical_disc_risk', 'cervicalgia', 'de_quervain', 'low_back_pain', 'muscle_fatigue', 'postural_kyphosis', 'rotator_cuff_tendinitis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,medium,elbow,0,0.7410072336253566,1,0,1
2024-01-01 00:07:00.057,18.263032407179928,56.470041307866865,40.425171541681934,32.582675100096004,48.50514035277399,69.90894162050304,8.814891428282712,13.964428533434138,49.232847799962535,27.75931012730982,14.715146403644344,22.23142544903244,18.263032407179928,56.470041307866865,40.425171541681934,32.582675100096004,40.425171541681934,48.50514035277399,69.90894162050304,69.90894162050304,8.814891428282712,13.964428533434138,13.964428533434138,49.232847799962535,27.75931012730982,49.232847799962535,14.715146403644344,22.23142544903244,22.23142544903244,26.967236895685183,15.0,8.0,12.00687417850979,20.0,9.0,26.578124339726216,10.0,6.0,17.6868363373289,16.0,10.0,18.94567781751909,7.0,8.0,37.26236340207708,16.0,7.0,1.7246909700706077,0.0,8.0,0.6398319237083019,"['hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'shoulder_bursitis']",lumbar_disc_hernia_risk,low,elbow,0,0.5408562265643514,10,0,0
2024-01-01 00:07:00.090,0.9377006084634196,56.6411311355015,34.722695359504904,55.29940815773236,75.53139654268489,79.7205026816415,5.153423405109067,10.169508192533085,61.267204845447566,35.99867681613219,33.469226788079055,24.7317841899712,0.9377006084634196,56.6411311355015,34.722695359504904,55.29940815773236,55.29940815773236,75.53139654268489,79.7205026816415,79.7205026816415,5.153423405109067,10.169508192533085,10.169508192533085,61.267204845447566,35.99867681613219,61.267204845447566,33.469226788079055,24.7317841899712,33.469226788079055,17.32533179871651,15.0,8.0,0.17108982763463843,21.0,9.0,14.874236616050425,11.0,6.0,9.811561061138462,15.0,10.0,3.7949203409010526,7.0,8.0,12.03435704548503,16.0,7.0,11.237801339046616,0.0,8.0,0.6117707166220097,"['hip_bursitis', 'hip_flexor_strain', 'low_back_pain', 'lumbar_disc_hernia_risk', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement']",lumbar_disc_hernia_risk,low,elbow,0,0.5050836821417175,10,0,0
2024-01-01 00:07:00.123,37.89109854704709,40.38860105486597,29.098130264906366,50.367529918315654,67.74046128155437,40.148460857613436,7.666912399836061,20.027144780355087,26.396829281041207,20.90326616153564,2.446028511113564,16.561496187159666,37.89109854704709,40.38860105486597,29.098130264906366,50.367529918315654,50.367529918315654,67.74046128155437,40.148460857613436,67.74046128155437,7.666912399836061,20.027144780355087,20.027144780355087,26.396829281041207,20.90326616153564,26.396829281041207,2.446028511113564,16.561496187159666,16.561496187159666,36.95339793858368,16.0,9.0,16.25253008063553,22.0,9.0,4.9318782394167044,12.0,6.0,11.980041400087131,15.0,10.0,9.857636587822002,8.0,8.0,34.87037556440636,16.0,8.0,16.90773060091939,0.0,8.0,0.6540413074554038,"['cervical_disc_risk', 'cervicalgia', 'de_quervain', 'low_back_pain', 'muscle_fatigue', 'postural_kyphosis', 'shoulder_bursitis', 'shoulder_impingement', 'tech_neck', 'wrist_tendinitis']",cervical_disc_risk,medium,elbow,0,0.5589704085290952,1,0,1
2024-01-01 00:07:00.156,3.3416056993293477,19.009518141243223,60.25054426899878,29.683705057543918,79.79183791338734,78.56052514432828,15.625731283629577,9.550089564473359,22.73623987981112,14.687904557831036,29.882558219475044,9.696184414041266,3.3416056993293477,19.009518141243223,60.25054426899878,29.683705057543918,60.25054426899878,79.79183791338734,78.56052514432828,79.79183791338734,15.625731283629577,9.550089564473359,15.625731283629577,22.73623987981112,14.687904557831036,22.73623987981112,29.882558219475044,9.696184414041266,29.882558219475044,34.549492847717744,15.0,10.0,21.37908291362275,21.0,8.0,9.883014350683126,12.0,5.0,12.051376631832966,15.0,10.0,4.40141349672551,7.0,8.0,3.6605894012300872,15.0,8.0,13.321062032315378,0.0,7.0,0.4273971933116211,"['shoulder_bursitis', 'shoulder_impingement', 'wrist_tendinitis']",shoulder_impingement,low,elbow,0,0.2700435417551593,15,0,0
